"","plot","date","temperature","vpd"
"1506",2461,2022-01-02,67.4317858340339,2.34496101508589
"1507",2461,2022-01-03,70.9359121165807,2.34496101508589
"1508",2461,2022-01-04,72.2282740676615,2.34496101508589
"1509",2461,2022-01-05,77.1076206478737,2.34496101508589
"1510",2461,2022-01-06,83.1605731691687,2.34496101508589
"1511",2461,2022-01-07,71.081190837309,2.34496101508589
"1512",2461,2022-01-08,71.081190837309,2.34496101508589
"1513",2461,2022-01-09,73.3736843926136,2.34496101508589
"1514",2461,2022-01-10,72.3931892746412,2.34496101508589
"1515",2461,2022-01-11,77.4107747307869,2.34496101508589
"1516",2461,2022-01-12,77.7133668530669,2.34496101508589
"1517",2461,2022-01-13,75.4715185142253,2.34496101508589
"1518",2461,2022-01-14,77.7133668530669,2.34496101508589
"1519",2461,2022-01-15,72.2282740676615,2.34496101508589
"1520",2461,2022-01-16,77.4107747307869,2.34496101508589
"1521",2461,2022-01-17,67.6623217807006,2.34496101508589
"1522",2461,2022-01-18,70.9359121165807,2.34496101508589
"1523",2461,2022-01-19,69.9607098880959,2.34496101508589
"1524",2461,2022-01-20,77.6720955809122,2.34496101508589
"1525",2461,2022-01-20,72.2282740676615,2.34496101508589
"1526",2461,2022-01-21,77.4107747307869,2.34496101508589
"1527",2461,2022-01-22,73.3736843926136,2.34496101508589
"1528",2461,2022-01-23,77.1076206478737,2.34496101508589
"1529",2461,2022-01-24,77.3048878768764,2.34496101508589
"1530",2461,2022-01-25,77.4107747307869,2.34496101508589
"1531",2461,2022-01-26,72.2282740676615,2.34496101508589
"1532",2461,2022-01-27,75.4715185142253,2.34496101508589
"1533",2461,2022-01-28,72.2282740676615,2.34496101508589
"1534",2461,2022-01-29,71.8626175849113,2.34496101508589
"1535",2461,2022-01-30,77.3048878768764,2.34496101508589
"1536",2461,2022-01-31,71.081190837309,2.34496101508589
"1537",2461,2022-02-01,NA,2.34496101508589
"1538",2461,2022-02-02,NA,2.34496101508589
"1539",2461,2022-02-03,NA,2.34496101508589
"1540",2461,2022-02-04,NA,2.34496101508589
"1541",2461,2022-02-05,NA,2.34496101508589
"1542",2461,2022-02-06,NA,2.34496101508589
"1543",2461,2022-02-07,NA,2.34496101508589
"1544",2461,2022-02-08,NA,2.34496101508589
"1545",2461,2022-02-09,NA,2.34496101508589
"1546",2461,2022-02-10,NA,2.34496101508589
"1547",2461,2022-02-11,NA,2.34496101508589
"1548",2461,2022-02-12,NA,2.34496101508589
"1549",2461,2022-02-13,NA,2.34496101508589
"1550",2461,2022-02-14,NA,2.34496101508589
"1551",2461,2022-02-15,NA,2.34496101508589
"1552",2461,2022-02-16,NA,2.34496101508589
"1553",2461,2022-02-17,NA,2.34496101508589
"1554",2461,2022-02-18,NA,2.34496101508589
"1555",2461,2022-02-19,NA,2.34496101508589
"1556",2461,2022-02-20,67.4317858340339,2.34496101508589
"1557",2461,2022-02-21,NA,2.34496101508589
"1558",2461,2022-02-22,NA,2.34496101508589
"1559",2461,2022-02-23,NA,2.34496101508589
"1560",2461,2022-02-24,NA,2.34496101508589
"1561",2461,2022-02-25,NA,2.34496101508589
"1562",2461,2022-02-26,NA,2.34496101508589
"1563",2461,2022-02-27,NA,2.34496101508589
"1564",2461,2022-02-28,NA,2.34496101508589
"1565",2461,2022-03-01,89.0134395989982,2.34496101508589
"1566",2461,2022-03-02,88.344831460648,2.34496101508589
"1567",2461,2022-03-03,77.7133668530669,2.34496101508589
"1568",2461,2022-03-04,69.7555791771715,2.34496101508589
"1569",2461,2022-03-05,67.6623217807006,2.34496101508589
"1570",2461,2022-03-06,70.9359121165807,2.34496101508589
"1571",2461,2022-03-07,72.3931892746412,2.34496101508589
"1572",2461,2022-03-08,75.4715185142253,2.34496101508589
"1573",2461,2022-03-09,74.5413794878961,2.34496101508589
"1574",2461,2022-03-10,74.5413794878961,2.34496101508589
"1575",2461,2022-03-11,77.1076206478737,2.34496101508589
"1576",2461,2022-03-12,83.1605731691687,2.34496101508589
"1577",2461,2022-03-13,77.7133668530669,2.34496101508589
"1578",2461,2022-03-14,85.0425757834184,2.34496101508589
"1579",2461,2022-03-15,85.3524259334904,2.34496101508589
"1580",2461,2022-03-16,77.7133668530669,2.34496101508589
"1581",2461,2022-03-17,85.0425757834184,2.34496101508589
"1582",2461,2022-03-18,88.0009828651298,2.34496101508589
"1583",2461,2022-03-19,74.5413794878961,2.34496101508589
"1584",2461,2022-03-20,71.081190837309,2.34496101508589
"1585",2461,2022-03-20,75.4715185142253,2.34496101508589
"1586",2461,2022-03-21,85.0425757834184,2.34496101508589
"1587",2461,2022-03-22,90.2943694717454,2.34496101508589
"1588",2461,2022-03-23,93.6724471885924,2.34496101508589
"1589",2461,2022-03-24,91.7986604870695,2.34496101508589
"1590",2461,2022-03-25,93.6724471885924,2.34496101508589
"1591",2461,2022-03-26,88.344831460648,2.34496101508589
"1592",2461,2022-03-27,77.3048878768764,2.34496101508589
"1593",2461,2022-03-28,67.4317858340339,2.34496101508589
"1594",2461,2022-03-29,74.5413794878961,2.34496101508589
"1595",2461,2022-03-30,75.4715185142253,2.34496101508589
"1596",2461,2022-03-31,73.3736843926136,2.34496101508589
"1597",2461,2022-04-01,77.6720955809122,2.34496101508589
"1598",2461,2022-04-02,70.9359121165807,2.34496101508589
"1599",2461,2022-04-03,72.2282740676615,2.34496101508589
"1600",2461,2022-04-04,82.2280970560177,2.34496101508589
"1601",2461,2022-04-05,85.3524259334904,2.34496101508589
"1602",2461,2022-04-06,94.6843556409621,2.34496101508589
"1603",2461,2022-04-07,94.6843556409621,2.34496101508589
"1604",2461,2022-04-08,97.5348214539228,2.34496101508589
"1605",2461,2022-04-09,91.7986604870695,2.34496101508589
"1606",2461,2022-04-10,77.4107747307869,2.34496101508589
"1607",2461,2022-04-11,73.3736843926136,2.34496101508589
"1608",2461,2022-04-12,71.8626175849113,2.34496101508589
"1609",2461,2022-04-13,77.6720955809122,2.34496101508589
"1610",2461,2022-04-14,77.4107747307869,2.34496101508589
"1611",2461,2022-04-15,77.7133668530669,2.34496101508589
"1612",2461,2022-04-16,71.8626175849113,2.34496101508589
"1613",2461,2022-04-17,80.7130510347728,2.34496101508589
"1614",2461,2022-04-18,82.2280970560177,2.34496101508589
"1615",2461,2022-04-19,77.7133668530669,2.34496101508589
"1616",2461,2022-04-20,71.8626175849113,2.34496101508589
"1617",2461,2022-04-20,77.6720955809122,2.34496101508589
"1618",2461,2022-04-21,74.5413794878961,2.34496101508589
"1619",2461,2022-04-22,71.081190837309,2.34496101508589
"1620",2461,2022-04-23,83.1605731691687,2.34496101508589
"1621",2461,2022-04-24,88.0009828651298,2.34496101508589
"1622",2461,2022-04-25,93.2982518509823,2.34496101508589
"1623",2461,2022-04-26,88.0009828651298,2.34496101508589
"1624",2461,2022-04-27,79.2092391937386,2.34496101508589
"1625",2461,2022-04-28,75.4715185142253,2.34496101508589
"1626",2461,2022-04-29,85.0425757834184,2.34496101508589
"1627",2461,2022-04-30,88.0009828651298,2.34496101508589
"1628",2461,2022-05-01,80.7130510347728,2.34496101508589
"1629",2461,2022-05-02,79.2092391937386,2.34496101508589
"1630",2461,2022-05-03,80.7130510347728,2.34496101508589
"1631",2461,2022-05-04,94.3324031447535,2.34496101508589
"1632",2461,2022-05-05,85.0425757834184,2.34496101508589
"1633",2461,2022-05-06,86.9537437682522,2.34496101508589
"1634",2461,2022-05-07,83.9378417197248,2.34496101508589
"1635",2461,2022-05-08,77.6720955809122,2.34496101508589
"1636",2461,2022-05-09,75.4715185142253,2.34496101508589
"1637",2461,2022-05-10,74.5413794878961,2.34496101508589
"1638",2461,2022-05-11,75.4715185142253,2.34496101508589
"1639",2461,2022-05-12,88.344831460648,2.34496101508589
"1640",2461,2022-05-13,96.6775600728389,2.34496101508589
"1641",2461,2022-05-14,98.621741562968,2.34496101508589
"1642",2461,2022-05-15,93.6724471885924,2.34496101508589
"1643",2461,2022-05-16,86.9537437682522,2.34496101508589
"1644",2461,2022-05-17,79.2092391937386,2.34496101508589
"1645",2461,2022-05-18,85.0425757834184,2.34496101508589
"1646",2461,2022-05-19,83.1605731691687,2.34496101508589
"1647",2461,2022-05-20,74.5413794878961,2.34496101508589
"1648",2461,2022-05-20,77.6720955809122,2.34496101508589
"1649",2461,2022-05-21,80.7130510347728,2.34496101508589
"1650",2461,2022-05-22,80.7130510347728,2.34496101508589
"1651",2461,2022-05-23,82.2280970560177,2.34496101508589
"1652",2461,2022-05-24,91.7986604870695,2.34496101508589
"1653",2461,2022-05-25,93.6724471885924,2.34496101508589
"1654",2461,2022-05-26,89.0134395989982,2.34496101508589
"1655",2461,2022-05-27,83.9378417197248,2.34496101508589
"1656",2461,2022-05-28,77.1076206478737,2.34496101508589
"1657",2461,2022-05-29,85.3524259334904,2.34496101508589
"1658",2461,2022-05-30,85.0425757834184,2.34496101508589
"1659",2461,2022-05-31,86.9537437682522,2.34496101508589
"1660",2461,2022-06-01,98.621741562968,2.34496101508589
"1661",2461,2022-06-02,93.2982518509823,2.34496101508589
"1662",2461,2022-06-03,83.1605731691687,2.34496101508589
"1663",2461,2022-06-04,82.2280970560177,2.34496101508589
"1664",2461,2022-06-05,88.0009828651298,2.34496101508589
"1665",2461,2022-06-06,91.7986604870695,2.34496101508589
"1666",2461,2022-06-07,91.7986604870695,2.34496101508589
"1667",2461,2022-06-08,94.6843556409621,2.34496101508589
"1668",2461,2022-06-09,97.2718193738044,2.34496101508589
"1669",2461,2022-06-10,98.621741562968,2.34496101508589
"1670",2461,2022-06-11,96.6775600728389,2.34496101508589
"1671",2461,2022-06-12,94.3324031447535,2.34496101508589
"1672",2461,2022-06-13,88.0009828651298,2.34496101508589
"1673",2461,2022-06-14,90.2943694717454,2.34496101508589
"1674",2461,2022-06-15,97.2718193738044,2.34496101508589
"1675",2461,2022-06-16,94.3324031447535,2.34496101508589
"1676",2461,2022-06-17,83.9378417197248,2.34496101508589
"1677",2461,2022-06-18,83.1605731691687,2.34496101508589
"1678",2461,2022-06-19,93.2982518509823,2.34496101508589
"1679",2461,2022-06-20,77.3048878768764,2.34496101508589
"1680",2461,2022-06-20,99.664046952742,2.34496101508589
"1681",2461,2022-06-21,97.2718193738044,2.34496101508589
"1682",2461,2022-06-22,97.2718193738044,2.34496101508589
"1683",2461,2022-06-23,98.621741562968,2.34496101508589
"1684",2461,2022-06-24,99.664046952742,2.34496101508589
"1685",2461,2022-06-25,99.9256532768179,2.34496101508589
"1686",2461,2022-06-26,99.664046952742,2.34496101508589
"1687",2461,2022-06-27,102.597036150153,2.34496101508589
"1688",2461,2022-06-28,100.406995534156,2.34496101508589
"1689",2461,2022-06-29,98.621741562968,2.34496101508589
"1690",2461,2022-06-30,94.6843556409621,2.34496101508589
"1691",2461,2022-07-01,94.6843556409621,2.34496101508589
"1692",2461,2022-07-02,93.6724471885924,2.34496101508589
"1693",2461,2022-07-03,83.9378417197248,2.34496101508589
"1694",2461,2022-07-04,85.3524259334904,2.34496101508589
"1695",2461,2022-07-05,85.0425757834184,2.34496101508589
"1696",2461,2022-07-06,89.0134395989982,2.34496101508589
"1697",2461,2022-07-07,95.5398743445753,2.34496101508589
"1698",2461,2022-07-08,95.3012231364091,2.34496101508589
"1699",2461,2022-07-09,95.3012231364091,2.34496101508589
"1700",2461,2022-07-10,96.6775600728389,2.34496101508589
"1701",2461,2022-07-11,97.2718193738044,2.34496101508589
"1702",2461,2022-07-12,93.6724471885924,2.34496101508589
"1703",2461,2022-07-13,94.6843556409621,2.34496101508589
"1704",2461,2022-07-14,95.3012231364091,2.34496101508589
"1705",2461,2022-07-15,98.621741562968,2.34496101508589
"1706",2461,2022-07-16,99.3082239994078,2.34496101508589
"1707",2461,2022-07-17,100.406995534156,2.34496101508589
"1708",2461,2022-07-18,98.621741562968,2.34496101508589
"1709",2461,2022-07-19,96.6775600728389,2.34496101508589
"1710",2461,2022-07-20,77.7133668530669,2.34496101508589
"1711",2461,2022-07-20,95.5398743445753,2.34496101508589
"1712",2461,2022-07-21,95.5398743445753,2.34496101508589
"1713",2461,2022-07-22,96.6775600728389,2.34496101508589
"1714",2461,2022-07-23,94.6843556409621,2.34496101508589
"1715",2461,2022-07-24,95.3012231364091,2.34496101508589
"1716",2461,2022-07-25,95.5398743445753,2.34496101508589
"1717",2461,2022-07-26,95.3012231364091,2.34496101508589
"1718",2461,2022-07-27,93.6724471885924,2.34496101508589
"1719",2461,2022-07-28,95.3012231364091,2.34496101508589
"1720",2461,2022-07-29,98.621741562968,2.34496101508589
"1721",2461,2022-07-30,97.2718193738044,2.34496101508589
"1722",2461,2022-07-31,95.5398743445753,2.34496101508589
"1723",2461,2022-08-01,97.2718193738044,2.34496101508589
"1724",2461,2022-08-02,93.6724471885924,2.34496101508589
"1725",2461,2022-08-03,95.5398743445753,2.34496101508589
"1726",2461,2022-08-04,95.3012231364091,2.34496101508589
"1727",2461,2022-08-05,95.3012231364091,2.34496101508589
"1728",2461,2022-08-06,97.5348214539228,2.34496101508589
"1729",2461,2022-08-07,102.597036150153,2.34496101508589
"1730",2461,2022-08-08,99.3082239994078,2.34496101508589
"1731",2461,2022-08-09,99.9256532768179,2.34496101508589
"1732",2461,2022-08-10,99.3082239994078,2.34496101508589
"1733",2461,2022-08-11,99.664046952742,2.34496101508589
"1734",2461,2022-08-12,99.9256532768179,2.34496101508589
"1735",2461,2022-08-13,100.882535704227,2.34496101508589
"1736",2461,2022-08-14,100.406995534156,2.34496101508589
"1737",2461,2022-08-15,99.664046952742,2.34496101508589
"1738",2461,2022-08-16,99.9256532768179,2.34496101508589
"1739",2461,2022-08-17,99.3082239994078,2.34496101508589
"1740",2461,2022-08-18,97.2718193738044,2.34496101508589
"1741",2461,2022-08-19,95.5398743445753,2.34496101508589
"1742",2461,2022-08-20,82.2280970560177,2.34496101508589
"1743",2461,2022-08-20,95.3012231364091,2.34496101508589
"1744",2461,2022-08-21,93.6724471885924,2.34496101508589
"1745",2461,2022-08-22,95.3012231364091,2.34496101508589
"1746",2461,2022-08-23,99.3082239994078,2.34496101508589
"1747",2461,2022-08-24,98.621741562968,2.34496101508589
"1748",2461,2022-08-25,98.621741562968,2.34496101508589
"1749",2461,2022-08-26,96.6775600728389,2.34496101508589
"1750",2461,2022-08-27,94.3324031447535,2.34496101508589
"1751",2461,2022-08-28,93.2982518509823,2.34496101508589
"1752",2461,2022-08-29,93.6724471885924,2.34496101508589
"1753",2461,2022-08-30,100.406995534156,2.34496101508589
"1754",2461,2022-08-31,103.946268395458,2.34496101508589
"1755",2461,2022-09-01,107.151034088489,2.34496101508589
"1756",2461,2022-09-02,102.99508672035,2.34496101508589
"1757",2461,2022-09-03,103.946268395458,2.34496101508589
"1758",2461,2022-09-04,105.840640691053,2.34496101508589
"1759",2461,2022-09-05,106.136351621822,2.34496101508589
"1760",2461,2022-09-06,103.946268395458,2.34496101508589
"1761",2461,2022-09-07,102.94803152035,2.34496101508589
"1762",2461,2022-09-08,97.5348214539228,2.34496101508589
"1763",2461,2022-09-09,102.94803152035,2.34496101508589
"1764",2461,2022-09-10,88.0009828651298,2.34496101508589
"1765",2461,2022-09-11,94.6843556409621,2.34496101508589
"1766",2461,2022-09-12,93.6724471885924,2.34496101508589
"1767",2461,2022-09-13,91.7986604870695,2.34496101508589
"1768",2461,2022-09-14,88.344831460648,2.34496101508589
"1769",2461,2022-09-15,83.9378417197248,2.34496101508589
"1770",2461,2022-09-16,88.0009828651298,2.34496101508589
"1771",2461,2022-09-17,83.1605731691687,2.34496101508589
"1772",2461,2022-09-18,83.1605731691687,2.34496101508589
"1773",2461,2022-09-19,85.3524259334904,2.34496101508589
"1774",2461,2022-09-20,83.9378417197248,2.34496101508589
"1775",2461,2022-09-20,86.9537437682522,2.34496101508589
"1776",2461,2022-09-21,83.9378417197248,2.34496101508589
"1777",2461,2022-09-22,95.3012231364091,2.34496101508589
"1778",2461,2022-09-23,97.5348214539228,2.34496101508589
"1779",2461,2022-09-24,97.2718193738044,2.34496101508589
"1780",2461,2022-09-25,97.5348214539228,2.34496101508589
"1781",2461,2022-09-26,97.5348214539228,2.34496101508589
"1782",2461,2022-09-27,102.94803152035,2.34496101508589
"1783",2461,2022-09-28,99.9256532768179,2.34496101508589
"1784",2461,2022-09-29,97.2718193738044,2.34496101508589
"1785",2461,2022-09-30,90.2943694717454,2.34496101508589
"1786",2461,2022-10-01,88.0009828651298,2.34496101508589
"1787",2461,2022-10-02,88.344831460648,2.34496101508589
"1788",2461,2022-10-03,91.7986604870695,2.34496101508589
"1789",2461,2022-10-04,94.3324031447535,2.34496101508589
"1790",2461,2022-10-05,93.6724471885924,2.34496101508589
"1791",2461,2022-10-06,93.2982518509823,2.34496101508589
"1792",2461,2022-10-07,95.3012231364091,2.34496101508589
"1793",2461,2022-10-08,94.6843556409621,2.34496101508589
"1794",2461,2022-10-09,93.2982518509823,2.34496101508589
"1795",2461,2022-10-10,86.9537437682522,2.34496101508589
"1796",2461,2022-10-11,83.9378417197248,2.34496101508589
"1797",2461,2022-10-12,85.0425757834184,2.34496101508589
"1798",2461,2022-10-13,85.3524259334904,2.34496101508589
"1799",2461,2022-10-14,83.1605731691687,2.34496101508589
"1800",2461,2022-10-15,77.7133668530669,2.34496101508589
"1801",2461,2022-10-16,77.7133668530669,2.34496101508589
"1802",2461,2022-10-17,89.0134395989982,2.34496101508589
"1803",2461,2022-10-18,95.5398743445753,2.34496101508589
"1804",2461,2022-10-19,96.6775600728389,2.34496101508589
"1805",2461,2022-10-20,85.0425757834184,2.34496101508589
"1806",2461,2022-10-20,96.6775600728389,2.34496101508589
"1807",2461,2022-10-21,88.344831460648,2.34496101508589
"1808",2461,2022-10-22,74.5413794878961,2.34496101508589
"1809",2461,2022-10-23,77.3048878768764,2.34496101508589
"1810",2461,2022-10-24,77.3048878768764,2.34496101508589
"1811",2461,2022-10-25,83.9378417197248,2.34496101508589
"1812",2461,2022-10-26,82.2280970560177,2.34496101508589
"1813",2461,2022-10-27,83.1605731691687,2.34496101508589
"1814",2461,2022-10-28,85.0425757834184,2.34496101508589
"1815",2461,2022-10-29,88.0009828651298,2.34496101508589
"1816",2461,2022-10-30,88.344831460648,2.34496101508589
"1817",2461,2022-10-31,88.0009828651298,2.34496101508589
"1818",2461,2022-11-01,77.7133668530669,2.34496101508589
"1819",2461,2022-11-02,72.3931892746412,2.34496101508589
"1820",2461,2022-11-03,68.4001152077598,2.34496101508589
"1821",2461,2022-11-04,77.1076206478737,2.34496101508589
"1822",2461,2022-11-05,79.2092391937386,2.34496101508589
"1823",2461,2022-11-06,77.1076206478737,2.34496101508589
"1824",2461,2022-11-07,68.4001152077598,2.34496101508589
"1825",2461,2022-11-08,68.4001152077598,2.34496101508589
"1826",2461,2022-11-09,68.4001152077598,2.34496101508589
"1827",2461,2022-11-10,71.8626175849113,2.34496101508589
"1828",2461,2022-11-11,72.3931892746412,2.34496101508589
"1829",2461,2022-11-12,74.5413794878961,2.34496101508589
"1830",2461,2022-11-13,71.081190837309,2.34496101508589
"1831",2461,2022-11-14,77.1076206478737,2.34496101508589
"1832",2461,2022-11-15,73.3736843926136,2.34496101508589
"1833",2461,2022-11-16,74.5413794878961,2.34496101508589
"1834",2461,2022-11-17,77.6720955809122,2.34496101508589
"1835",2461,2022-11-18,79.2092391937386,2.34496101508589
"1836",2461,2022-11-19,72.2282740676615,2.34496101508589
"1837",2461,2022-11-20,90.2943694717454,2.34496101508589
"1838",2461,2022-11-20,77.4107747307869,2.34496101508589
"1839",2461,2022-11-21,77.1076206478737,2.34496101508589
"1840",2461,2022-11-22,77.7133668530669,2.34496101508589
"1841",2461,2022-11-23,83.9378417197248,2.34496101508589
"1842",2461,2022-11-24,77.6720955809122,2.34496101508589
"1843",2461,2022-11-25,79.2092391937386,2.34496101508589
"1844",2461,2022-11-26,79.2092391937386,2.34496101508589
"1845",2461,2022-11-27,79.2092391937386,2.34496101508589
"1846",2461,2022-11-28,69.9607098880959,2.34496101508589
"1847",2461,2022-11-29,72.2282740676615,2.34496101508589
"1848",2461,2022-11-30,70.9359121165807,2.34496101508589
"1849",2461,2022-12-01,65.071909083298,2.34496101508589
"1850",2461,2022-12-02,67.2684536902244,2.34496101508589
"1851",2461,2022-12-03,75.4715185142253,2.34496101508589
"1852",2461,2022-12-04,67.4317858340339,2.34496101508589
"1853",2461,2022-12-05,69.9607098880959,2.34496101508589
"1854",2461,2022-12-06,68.4001152077598,2.34496101508589
"1855",2461,2022-12-07,67.4317858340339,2.34496101508589
"1856",2461,2022-12-08,69.9607098880959,2.34496101508589
"1857",2461,2022-12-09,70.9359121165807,2.34496101508589
"1858",2461,2022-12-10,67.2684536902244,2.34496101508589
"1859",2461,2022-12-11,67.338819816891,2.34496101508589
"1860",2461,2022-12-12,65.071909083298,2.34496101508589
"1861",2461,2022-12-13,68.4001152077598,2.34496101508589
"1862",2461,2022-12-14,69.9607098880959,2.34496101508589
"1863",2461,2022-12-15,69.7555791771715,2.34496101508589
"1864",2461,2022-12-16,68.4001152077598,2.34496101508589
"1865",2461,2022-12-17,69.9607098880959,2.34496101508589
"1866",2461,2022-12-18,71.081190837309,2.34496101508589
"1867",2461,2022-12-19,72.2282740676615,2.34496101508589
"1868",2461,2022-12-20,86.9537437682522,2.34496101508589
"1869",2461,2022-12-20,73.3736843926136,2.34496101508589
"1870",2461,2022-12-21,77.6720955809122,2.34496101508589
"1871",2461,2022-12-22,75.4715185142253,2.34496101508589
"1872",2461,2022-12-23,77.6720955809122,2.34496101508589
"1873",2461,2022-12-24,83.1605731691687,2.34496101508589
"1874",2461,2022-12-25,85.3524259334904,2.34496101508589
"1875",2461,2022-12-26,79.2092391937386,2.34496101508589
"1876",2461,2022-12-27,69.7555791771715,2.34496101508589
"1877",2461,2022-12-28,70.9359121165807,2.34496101508589
"1878",2461,2022-12-29,65.071909083298,2.34496101508589
"1879",2461,2022-12-30,67.338819816891,2.34496101508589
"1880",2461,2022-12-31,67.6623217807006,2.34496101508589
"1881",2458,2022-01-01,67.0152707847782,2.31746607520006
"1882",2458,2022-01-02,67.3389471990639,2.31746607520006
"1883",2458,2022-01-03,71.0199681053715,2.31746607520006
"1884",2458,2022-01-04,72.2459171141927,2.31746607520006
"1885",2458,2022-01-05,77.0447560390084,2.31746607520006
"1886",2458,2022-01-06,83.7292730031108,2.31746607520006
"1887",2458,2022-01-07,71.1855449660998,2.31746607520006
"1888",2458,2022-01-08,71.1855449660998,2.31746607520006
"1889",2458,2022-01-09,73.2636892175331,2.31746607520006
"1890",2458,2022-01-10,72.3196153186084,2.31746607520006
"1891",2458,2022-01-11,77.2361204201895,2.31746607520006
"1892",2458,2022-01-12,77.685938295461,2.31746607520006
"1893",2458,2022-01-13,75.4508113968003,2.31746607520006
"1894",2458,2022-01-14,77.685938295461,2.31746607520006
"1895",2458,2022-01-15,72.2459171141927,2.31746607520006
"1896",2458,2022-01-16,77.2361204201895,2.31746607520006
"1897",2458,2022-01-17,67.5354931857306,2.31746607520006
"1898",2458,2022-01-18,71.0199681053715,2.31746607520006
"1899",2458,2022-01-19,69.9610124894874,2.31746607520006
"1900",2458,2022-01-20,77.6465087068228,2.31746607520006
"1901",2458,2022-01-20,72.2459171141927,2.31746607520006
"1902",2458,2022-01-21,77.2361204201895,2.31746607520006
"1903",2458,2022-01-22,73.2636892175331,2.31746607520006
"1904",2458,2022-01-23,77.0447560390084,2.31746607520006
"1905",2458,2022-01-24,77.2230841655397,2.31746607520006
"1906",2458,2022-01-25,77.2361204201895,2.31746607520006
"1907",2458,2022-01-26,72.2459171141927,2.31746607520006
"1908",2458,2022-01-27,75.4508113968003,2.31746607520006
"1909",2458,2022-01-28,72.2459171141927,2.31746607520006
"1910",2458,2022-01-29,71.9676251883053,2.31746607520006
"1911",2458,2022-01-30,77.2230841655397,2.31746607520006
"1912",2458,2022-01-31,71.1855449660998,2.31746607520006
"1913",2458,2022-02-01,NA,2.31746607520006
"1914",2458,2022-02-02,NA,2.31746607520006
"1915",2458,2022-02-03,NA,2.31746607520006
"1916",2458,2022-02-04,NA,2.31746607520006
"1917",2458,2022-02-05,NA,2.31746607520006
"1918",2458,2022-02-06,NA,2.31746607520006
"1919",2458,2022-02-07,NA,2.31746607520006
"1920",2458,2022-02-08,NA,2.31746607520006
"1921",2458,2022-02-09,NA,2.31746607520006
"1922",2458,2022-02-10,NA,2.31746607520006
"1923",2458,2022-02-11,NA,2.31746607520006
"1924",2458,2022-02-12,NA,2.31746607520006
"1925",2458,2022-02-13,NA,2.31746607520006
"1926",2458,2022-02-14,NA,2.31746607520006
"1927",2458,2022-02-15,NA,2.31746607520006
"1928",2458,2022-02-16,NA,2.31746607520006
"1929",2458,2022-02-17,NA,2.31746607520006
"1930",2458,2022-02-18,NA,2.31746607520006
"1931",2458,2022-02-19,NA,2.31746607520006
"1932",2458,2022-02-20,67.3389471990639,2.31746607520006
"1933",2458,2022-02-21,NA,2.31746607520006
"1934",2458,2022-02-22,NA,2.31746607520006
"1935",2458,2022-02-23,NA,2.31746607520006
"1936",2458,2022-02-24,NA,2.31746607520006
"1937",2458,2022-02-25,NA,2.31746607520006
"1938",2458,2022-02-26,NA,2.31746607520006
"1939",2458,2022-02-27,NA,2.31746607520006
"1940",2458,2022-02-28,NA,2.31746607520006
"1941",2458,2022-03-01,89.891301178208,2.31746607520006
"1942",2458,2022-03-02,88.9439118138878,2.31746607520006
"1943",2458,2022-03-03,77.685938295461,2.31746607520006
"1944",2458,2022-03-04,69.6878179567266,2.31746607520006
"1945",2458,2022-03-05,67.5354931857306,2.31746607520006
"1946",2458,2022-03-06,71.0199681053715,2.31746607520006
"1947",2458,2022-03-07,72.3196153186084,2.31746607520006
"1948",2458,2022-03-08,75.4508113968003,2.31746607520006
"1949",2458,2022-03-09,74.4662999636082,2.31746607520006
"1950",2458,2022-03-10,74.4662999636082,2.31746607520006
"1951",2458,2022-03-11,77.0447560390084,2.31746607520006
"1952",2458,2022-03-12,83.7292730031108,2.31746607520006
"1953",2458,2022-03-13,77.685938295461,2.31746607520006
"1954",2458,2022-03-14,85.6839632043097,2.31746607520006
"1955",2458,2022-03-15,85.8462165412631,2.31746607520006
"1956",2458,2022-03-16,77.685938295461,2.31746607520006
"1957",2458,2022-03-17,85.6839632043097,2.31746607520006
"1958",2458,2022-03-18,88.5622883101988,2.31746607520006
"1959",2458,2022-03-19,74.4662999636082,2.31746607520006
"1960",2458,2022-03-20,71.1855449660998,2.31746607520006
"1961",2458,2022-03-20,75.4508113968003,2.31746607520006
"1962",2458,2022-03-21,85.6839632043097,2.31746607520006
"1963",2458,2022-03-22,90.8916618024864,2.31746607520006
"1964",2458,2022-03-23,94.1835868684905,2.31746607520006
"1965",2458,2022-03-24,92.3046667444714,2.31746607520006
"1966",2458,2022-03-25,94.1835868684905,2.31746607520006
"1967",2458,2022-03-26,88.9439118138878,2.31746607520006
"1968",2458,2022-03-27,77.2230841655397,2.31746607520006
"1969",2458,2022-03-28,67.3389471990639,2.31746607520006
"1970",2458,2022-03-29,74.4662999636082,2.31746607520006
"1971",2458,2022-03-30,75.4508113968003,2.31746607520006
"1972",2458,2022-03-31,73.2636892175331,2.31746607520006
"1973",2458,2022-04-01,77.6465087068228,2.31746607520006
"1974",2458,2022-04-02,71.0199681053715,2.31746607520006
"1975",2458,2022-04-03,72.2459171141927,2.31746607520006
"1976",2458,2022-04-04,82.4410814986486,2.31746607520006
"1977",2458,2022-04-05,85.8462165412631,2.31746607520006
"1978",2458,2022-04-06,95.5254770896053,2.31746607520006
"1979",2458,2022-04-07,95.5254770896053,2.31746607520006
"1980",2458,2022-04-08,97.7545790412258,2.31746607520006
"1981",2458,2022-04-09,92.3046667444714,2.31746607520006
"1982",2458,2022-04-10,77.2361204201895,2.31746607520006
