"","plot","id","species","dead","start_date","end_date","start_time","end_time","community","unique_id","community_type"
"2567",15,31,"rhov",1,2022-06-09,2022-08-05,127,184,3,262,"chap"
"2568",15,32,"rhov",1,2022-06-09,2022-08-05,127,184,3,263,"chap"
"2569",15,33,"rhov",1,2022-06-09,2022-08-05,127,184,3,264,"chap"
"2570",15,34,"rhov",1,2022-06-09,2022-08-05,127,184,3,265,"chap"
"2571",15,35,"rhov",1,2022-06-09,2022-08-05,127,184,3,266,"chap"
"2572",15,36,"rhov",1,2022-06-09,2022-08-05,127,184,3,267,"chap"
"2573",15,39,"ceol",0,2022-06-09,2022-08-05,127,184,3,270,"chap"
"2574",15,40,"ceol",0,2022-06-09,2022-08-05,127,184,3,271,"chap"
"2575",15,41,"ceol",0,2022-06-09,2022-08-05,127,184,3,272,"chap"
"2576",15,42,"ceol",1,2022-06-09,2022-08-05,127,184,3,273,"chap"
"2577",15,43,"ceol",1,2022-06-09,2022-08-05,127,184,3,274,"chap"
"2578",15,44,"ceol",1,2022-06-09,2022-08-05,127,184,3,275,"chap"
"2579",15,45,"ceol",1,2022-06-09,2022-08-05,127,184,3,276,"chap"
"2580",15,46,"ceol",1,2022-06-09,2022-08-05,127,184,3,277,"chap"
"2581",15,47,"ceol",1,2022-06-09,2022-08-05,127,184,3,278,"chap"
"2582",15,48,"ceol",1,2022-06-09,2022-08-05,127,184,3,279,"chap"
"2583",15,49,"ceol",1,2022-06-09,2022-08-05,127,184,3,280,"chap"
"2584",15,52,"cecu",1,2022-06-09,2022-08-05,127,184,3,283,"chap"
"2585",15,53,"cecu",1,2022-06-09,2022-08-05,127,184,3,284,"chap"
"2586",15,57,"rhil",1,2022-06-09,2022-08-05,127,184,3,288,"chap"
"2587",15,58,"rhil",1,2022-06-09,2022-08-05,127,184,3,289,"chap"
"2588",15,59,"rhil",1,2022-06-09,2022-08-05,127,184,3,290,"chap"
"2589",15,69,"mala",0,2022-06-09,2022-08-05,127,184,3,297,"chap"
"2590",15,70,"mala",1,2022-06-09,2022-08-05,127,184,3,298,"chap"
"2591",15,71,"mala",1,2022-06-09,2022-08-05,127,184,3,299,"chap"
"2592",2403,1,"sale",0,2022-08-05,2022-09-08,203,237,1,411,"sage"
"2593",2403,2,"sale",0,2022-08-05,2022-09-08,203,237,1,412,"sage"
"2594",2403,3,"sale",0,2022-08-05,2022-09-08,203,237,1,413,"sage"
"2595",2403,4,"sale",0,2022-08-05,2022-09-08,203,237,1,414,"sage"
"2596",2403,5,"sale",0,2022-08-05,2022-09-08,203,237,1,415,"sage"
"2597",2403,6,"sale",0,2022-08-05,2022-09-08,203,237,1,416,"sage"
"2598",2403,7,"sale",0,2022-08-05,2022-09-08,203,237,1,417,"sage"
"2599",2403,8,"sale",0,2022-08-05,2022-09-08,203,237,1,418,"sage"
"2600",2403,9,"sale",1,2022-08-05,2022-09-08,203,237,1,419,"sage"
"2601",2403,10,"sale",1,2022-08-05,2022-09-08,203,237,1,420,"sage"
"2602",2403,11,"saap",0,2022-08-05,2022-09-08,203,237,1,421,"sage"
"2603",2403,12,"saap",0,2022-08-05,2022-09-08,203,237,1,422,"sage"
"2604",2403,13,"saap",0,2022-08-05,2022-09-08,203,237,1,423,"sage"
"2605",2403,14,"saap",0,2022-08-05,2022-09-08,203,237,1,424,"sage"
"2606",2403,15,"saap",0,2022-08-05,2022-09-08,203,237,1,425,"sage"
"2607",2403,16,"saap",0,2022-08-05,2022-09-08,203,237,1,426,"sage"
"2608",2403,17,"saap",0,2022-08-05,2022-09-08,203,237,1,427,"sage"
"2609",2403,18,"saap",0,2022-08-05,2022-09-08,203,237,1,428,"sage"
"2610",2403,19,"saap",0,2022-08-05,2022-09-08,203,237,1,429,"sage"
"2611",2403,21,"arca",0,2022-08-05,2022-09-08,203,237,1,430,"sage"
"2612",2403,22,"arca",0,2022-08-05,2022-09-08,203,237,1,431,"sage"
"2613",2403,23,"arca",0,2022-08-05,2022-09-08,203,237,1,432,"sage"
"2614",2403,24,"arca",0,2022-08-05,2022-09-08,203,237,1,433,"sage"
"2615",2403,25,"arca",0,2022-08-05,2022-09-08,203,237,1,434,"sage"
"2616",2403,26,"arca",0,2022-08-05,2022-09-08,203,237,1,435,"sage"
"2617",2403,27,"arca",0,2022-08-05,2022-09-08,203,237,1,436,"sage"
"2618",2403,28,"arca",0,2022-08-05,2022-09-08,203,237,1,437,"sage"
"2619",2403,29,"arca",0,2022-08-05,2022-09-08,203,237,1,438,"sage"
"2620",2403,30,"arca",0,2022-08-05,2022-09-08,203,237,1,439,"sage"
"2621",2403,31,"erfa",0,2022-08-05,2022-09-08,203,237,1,440,"sage"
"2622",2403,32,"erfa",0,2022-08-05,2022-09-08,203,237,1,441,"sage"
"2623",2403,33,"erfa",0,2022-08-05,2022-09-08,203,237,1,442,"sage"
"2624",2403,34,"erfa",0,2022-08-05,2022-09-08,203,237,1,443,"sage"
"2625",2403,35,"erfa",0,2022-08-05,2022-09-08,203,237,1,444,"sage"
"2626",2403,36,"erfa",1,2022-08-05,2022-09-08,203,237,1,445,"sage"
"2627",2403,37,"erfa",1,2022-08-05,2022-09-08,203,237,1,446,"sage"
"2628",2403,38,"same",0,2022-08-05,2022-09-08,203,237,1,447,"sage"
"2629",2403,39,"same",0,2022-08-05,2022-09-08,203,237,1,448,"sage"
"2630",2403,40,"same",0,2022-08-05,2022-09-08,203,237,1,449,"sage"
"2631",2403,41,"same",0,2022-08-05,2022-09-08,203,237,1,450,"sage"
"2632",2403,42,"same",0,2022-08-05,2022-09-08,203,237,1,451,"sage"
"2633",2403,43,"same",0,2022-08-05,2022-09-08,203,237,1,452,"sage"
"2634",2403,44,"same",0,2022-08-05,2022-09-08,203,237,1,453,"sage"
"2635",2403,45,"enca",0,2022-08-05,2022-09-08,203,237,1,454,"sage"
"2636",2403,46,"enca",0,2022-08-05,2022-09-08,203,237,1,455,"sage"
"2637",2403,47,"enca",0,2022-08-05,2022-09-08,203,237,1,456,"sage"
"2638",2403,48,"enca",0,2022-08-05,2022-09-08,203,237,1,457,"sage"
"2639",2403,49,"enca",0,2022-08-05,2022-09-08,203,237,1,458,"sage"
"2640",2403,50,"enca",0,2022-08-05,2022-09-08,203,237,1,459,"sage"
"2641",2403,51,"enca",0,2022-08-05,2022-09-08,203,237,1,460,"sage"
"2642",2403,52,"enca",0,2022-08-05,2022-09-08,203,237,1,461,"sage"
"2643",2403,53,"enca",0,2022-08-05,2022-09-08,203,237,1,462,"sage"
"2644",2403,55,"ceol",0,2022-08-05,2022-09-08,203,237,1,463,"chap"
"2645",2403,56,"ceol",1,2022-08-05,2022-09-08,203,237,1,464,"chap"
"2646",2403,57,"ceol",1,2022-08-05,2022-09-08,203,237,1,465,"chap"
"2647",2403,58,"ceol",1,2022-08-05,2022-09-08,203,237,1,466,"chap"
"2648",2403,62,"cecu",0,2022-08-05,2022-09-08,203,237,1,469,"chap"
"2649",2403,63,"cecu",0,2022-08-05,2022-09-08,203,237,1,470,"chap"
"2650",2403,67,"hear",0,2022-08-05,2022-09-08,203,237,1,474,"chap"
"2651",2403,68,"hear",0,2022-08-05,2022-09-08,203,237,1,475,"chap"
"2652",2403,69,"hear",0,2022-08-05,2022-09-08,203,237,1,476,"chap"
"2653",2403,70,"hear",0,2022-08-05,2022-09-08,203,237,1,477,"chap"
"2654",2403,71,"hear",0,2022-08-05,2022-09-08,203,237,1,478,"chap"
"2655",2403,72,"hear",1,2022-08-05,2022-09-08,203,237,1,479,"chap"
"2656",2403,74,"rhil",1,2022-08-05,2022-09-08,203,237,1,480,"chap"
"2657",2403,75,"rhil",1,2022-08-05,2022-09-08,203,237,1,481,"chap"
"2658",2461,1,"sale",0,2022-08-05,2022-09-08,196,230,1,797,"sage"
"2659",2461,2,"sale",0,2022-08-05,2022-09-08,196,230,1,798,"sage"
"2660",2461,3,"sale",0,2022-08-05,2022-09-08,196,230,1,799,"sage"
"2661",2461,4,"sale",0,2022-08-05,2022-09-08,196,230,1,800,"sage"
"2662",2461,5,"sale",0,2022-08-05,2022-09-08,196,230,1,801,"sage"
"2663",2461,6,"sale",0,2022-08-05,2022-09-08,196,230,1,802,"sage"
"2664",2461,7,"sale",0,2022-08-05,2022-09-08,196,230,1,803,"sage"
"2665",2461,11,"saap",0,2022-08-05,2022-09-08,196,230,1,806,"sage"
"2666",2461,12,"saap",0,2022-08-05,2022-09-08,196,230,1,807,"sage"
"2667",2461,13,"saap",0,2022-08-05,2022-09-08,196,230,1,808,"sage"
"2668",2461,14,"saap",0,2022-08-05,2022-09-08,196,230,1,809,"sage"
"2669",2461,15,"saap",0,2022-08-05,2022-09-08,196,230,1,810,"sage"
"2670",2461,16,"saap",0,2022-08-05,2022-09-08,196,230,1,811,"sage"
"2671",2461,21,"arca",0,2022-08-05,2022-09-08,196,230,1,816,"sage"
"2672",2461,22,"arca",0,2022-08-05,2022-09-08,196,230,1,817,"sage"
"2673",2461,23,"arca",0,2022-08-05,2022-09-08,196,230,1,818,"sage"
"2674",2461,24,"arca",0,2022-08-05,2022-09-08,196,230,1,819,"sage"
"2675",2461,25,"arca",0,2022-08-05,2022-09-08,196,230,1,820,"sage"
"2676",2461,26,"arca",0,2022-08-05,2022-09-08,196,230,1,821,"sage"
"2677",2461,27,"arca",0,2022-08-05,2022-09-08,196,230,1,822,"sage"
"2678",2461,28,"arca",0,2022-08-05,2022-09-08,196,230,1,823,"sage"
"2679",2461,29,"arca",0,2022-08-05,2022-09-08,196,230,1,824,"sage"
"2680",2461,30,"arca",0,2022-08-05,2022-09-08,196,230,1,825,"sage"
"2681",2461,31,"erfa",0,2022-08-05,2022-09-08,196,230,1,826,"sage"
"2682",2461,32,"erfa",0,2022-08-05,2022-09-08,196,230,1,827,"sage"
"2683",2461,33,"erfa",0,2022-08-05,2022-09-08,196,230,1,828,"sage"
"2684",2461,38,"same",0,2022-08-05,2022-09-08,196,230,1,830,"sage"
"2685",2461,39,"same",0,2022-08-05,2022-09-08,196,230,1,831,"sage"
"2686",2461,40,"same",0,2022-08-05,2022-09-08,196,230,1,832,"sage"
"2687",2461,41,"same",0,2022-08-05,2022-09-08,196,230,1,833,"sage"
"2688",2461,42,"same",0,2022-08-05,2022-09-08,196,230,1,834,"sage"
"2689",2461,43,"same",1,2022-08-05,2022-09-08,196,230,1,835,"sage"
"2690",2461,45,"enca",0,2022-08-05,2022-09-08,196,230,1,836,"sage"
"2691",2461,46,"enca",0,2022-08-05,2022-09-08,196,230,1,837,"sage"
"2692",2461,47,"enca",0,2022-08-05,2022-09-08,196,230,1,838,"sage"
"2693",2461,48,"enca",0,2022-08-05,2022-09-08,196,230,1,839,"sage"
"2694",2461,49,"enca",0,2022-08-05,2022-09-08,196,230,1,840,"sage"
"2695",2461,50,"enca",0,2022-08-05,2022-09-08,196,230,1,841,"sage"
"2696",2461,51,"enca",0,2022-08-05,2022-09-08,196,230,1,842,"sage"
"2697",2461,52,"enca",0,2022-08-05,2022-09-08,196,230,1,843,"sage"
"2698",2461,55,"ceol",0,2022-08-05,2022-09-08,196,230,1,845,"chap"
"2699",2461,67,"hear",0,2022-08-05,2022-09-08,196,230,1,854,"chap"
"2700",2461,68,"hear",1,2022-08-05,2022-09-08,196,230,1,855,"chap"
"2701",2461,69,"hear",1,2022-08-05,2022-09-08,196,230,1,856,"chap"
"2702",2461,70,"hear",1,2022-08-05,2022-09-08,196,230,1,857,"chap"
"2703",2461,74,"rhil",0,2022-08-05,2022-09-08,196,230,1,859,"chap"
"2704",2461,75,"rhil",1,2022-08-05,2022-09-08,196,230,1,860,"chap"
"2705",2401,1,"sale",0,2022-08-05,2022-09-08,195,229,1,305,"sage"
"2706",2401,2,"sale",0,2022-08-05,2022-09-08,195,229,1,306,"sage"
"2707",2401,3,"sale",0,2022-08-05,2022-09-08,195,229,1,307,"sage"
"2708",2401,4,"sale",1,2022-08-05,2022-09-08,195,229,1,308,"sage"
"2709",2401,5,"sale",1,2022-08-05,2022-09-08,195,229,1,309,"sage"
"2710",2401,6,"sale",1,2022-08-05,2022-09-08,195,229,1,310,"sage"
"2711",2401,7,"sale",1,2022-08-05,2022-09-08,195,229,1,311,"sage"
"2712",2401,8,"sale",1,2022-08-05,2022-09-08,195,229,1,312,"sage"
"2713",2401,9,"sale",1,2022-08-05,2022-09-08,195,229,1,313,"sage"
"2714",2401,11,"saap",0,2022-08-05,2022-09-08,195,229,1,314,"sage"
"2715",2401,12,"saap",0,2022-08-05,2022-09-08,195,229,1,315,"sage"
"2716",2401,13,"saap",0,2022-08-05,2022-09-08,195,229,1,316,"sage"
"2717",2401,14,"saap",0,2022-08-05,2022-09-08,195,229,1,317,"sage"
"2718",2401,15,"saap",0,2022-08-05,2022-09-08,195,229,1,318,"sage"
"2719",2401,16,"saap",0,2022-08-05,2022-09-08,195,229,1,319,"sage"
"2720",2401,17,"saap",0,2022-08-05,2022-09-08,195,229,1,320,"sage"
"2721",2401,18,"saap",1,2022-08-05,2022-09-08,195,229,1,321,"sage"
"2722",2401,21,"arca",0,2022-08-05,2022-09-08,195,229,1,323,"sage"
"2723",2401,22,"arca",0,2022-08-05,2022-09-08,195,229,1,324,"sage"
"2724",2401,23,"arca",0,2022-08-05,2022-09-08,195,229,1,325,"sage"
"2725",2401,24,"arca",0,2022-08-05,2022-09-08,195,229,1,326,"sage"
"2726",2401,25,"arca",1,2022-08-05,2022-09-08,195,229,1,327,"sage"
"2727",2401,31,"erfa",0,2022-08-05,2022-09-08,195,229,1,330,"sage"
"2728",2401,32,"erfa",0,2022-08-05,2022-09-08,195,229,1,331,"sage"
"2729",2401,38,"same",0,2022-08-05,2022-09-08,195,229,1,332,"sage"
"2730",2401,39,"same",0,2022-08-05,2022-09-08,195,229,1,333,"sage"
"2731",2401,45,"enca",0,2022-08-05,2022-09-08,195,229,1,338,"sage"
"2732",2401,46,"enca",0,2022-08-05,2022-09-08,195,229,1,339,"sage"
"2733",2401,47,"enca",1,2022-08-05,2022-09-08,195,229,1,340,"sage"
"2734",2401,55,"ceol",1,2022-08-05,2022-09-08,195,229,1,346,"chap"
"2735",2401,67,"hear",0,2022-08-05,2022-09-08,195,229,1,355,"chap"
"2736",2405,1,"sale",0,2022-08-05,2022-09-08,191,225,1,556,"sage"
"2737",2405,2,"sale",0,2022-08-05,2022-09-08,191,225,1,557,"sage"
"2738",2405,3,"sale",0,2022-08-05,2022-09-08,191,225,1,558,"sage"
"2739",2405,4,"sale",0,2022-08-05,2022-09-08,191,225,1,559,"sage"
"2740",2405,5,"sale",0,2022-08-05,2022-09-08,191,225,1,560,"sage"
"2741",2405,6,"sale",1,2022-08-05,2022-09-08,191,225,1,561,"sage"
"2742",2405,7,"sale",1,2022-08-05,2022-09-08,191,225,1,562,"sage"
"2743",2405,8,"sale",1,2022-08-05,2022-09-08,191,225,1,563,"sage"
"2744",2405,11,"saap",0,2022-08-05,2022-09-08,191,225,1,565,"sage"
"2745",2405,12,"saap",0,2022-08-05,2022-09-08,191,225,1,566,"sage"
"2746",2405,13,"saap",0,2022-08-05,2022-09-08,191,225,1,567,"sage"
"2747",2405,14,"saap",0,2022-08-05,2022-09-08,191,225,1,568,"sage"
"2748",2405,15,"saap",0,2022-08-05,2022-09-08,191,225,1,569,"sage"
"2749",2405,16,"saap",0,2022-08-05,2022-09-08,191,225,1,570,"sage"
"2750",2405,17,"saap",1,2022-08-05,2022-09-08,191,225,1,571,"sage"
"2751",2405,18,"saap",1,2022-08-05,2022-09-08,191,225,1,572,"sage"
"2752",2405,21,"arca",0,2022-08-05,2022-09-08,191,225,1,574,"sage"
"2753",2405,31,"erfa",0,2022-08-05,2022-09-08,191,225,1,575,"sage"
"2754",2405,32,"erfa",0,2022-08-05,2022-09-08,191,225,1,576,"sage"
"2755",2405,33,"erfa",0,2022-08-05,2022-09-08,191,225,1,577,"sage"
"2756",2405,34,"erfa",0,2022-08-05,2022-09-08,191,225,1,578,"sage"
"2757",2405,38,"same",0,2022-08-05,2022-09-08,191,225,1,579,"sage"
"2758",2405,39,"same",0,2022-08-05,2022-09-08,191,225,1,580,"sage"
"2759",2405,40,"same",0,2022-08-05,2022-09-08,191,225,1,581,"sage"
"2760",2405,41,"same",0,2022-08-05,2022-09-08,191,225,1,582,"sage"
"2761",2405,42,"same",0,2022-08-05,2022-09-08,191,225,1,583,"sage"
"2762",2405,43,"same",1,2022-08-05,2022-09-08,191,225,1,584,"sage"
"2763",2405,45,"enca",0,2022-08-05,2022-09-08,191,225,1,586,"sage"
"2764",2405,46,"enca",0,2022-08-05,2022-09-08,191,225,1,587,"sage"
"2765",2405,47,"enca",0,2022-08-05,2022-09-08,191,225,1,588,"sage"
"2766",2405,48,"enca",0,2022-08-05,2022-09-08,191,225,1,589,"sage"
"2767",2405,49,"enca",0,2022-08-05,2022-09-08,191,225,1,590,"sage"
"2768",2405,55,"ceol",0,2022-08-05,2022-09-08,191,225,1,595,"chap"
"2769",2405,56,"ceol",1,2022-08-05,2022-09-08,191,225,1,596,"chap"
"2770",2405,62,"cecu",0,2022-08-05,2022-09-08,191,225,1,601,"chap"
"2771",2405,63,"cecu",1,2022-08-05,2022-09-08,191,225,1,602,"chap"
"2772",2405,67,"hear",0,2022-08-05,2022-09-08,191,225,1,605,"chap"
"2773",2405,68,"hear",0,2022-08-05,2022-09-08,191,225,1,606,"chap"
"2774",13,1,"sale",0,2022-08-05,2022-09-08,189,223,1,105,"sage"
"2775",13,2,"sale",0,2022-08-05,2022-09-08,189,223,1,106,"sage"
"2776",13,3,"sale",0,2022-08-05,2022-09-08,189,223,1,107,"sage"
"2777",13,4,"sale",0,2022-08-05,2022-09-08,189,223,1,108,"sage"
"2778",13,5,"sale",0,2022-08-05,2022-09-08,189,223,1,109,"sage"
"2779",13,6,"sale",1,2022-08-05,2022-09-08,189,223,1,110,"sage"
"2780",13,7,"sale",1,2022-08-05,2022-09-08,189,223,1,111,"sage"
"2781",13,11,"saap",0,2022-08-05,2022-09-08,189,223,1,115,"sage"
"2782",13,12,"saap",0,2022-08-05,2022-09-08,189,223,1,116,"sage"
"2783",13,13,"saap",0,2022-08-05,2022-09-08,189,223,1,117,"sage"
"2784",13,14,"saap",0,2022-08-05,2022-09-08,189,223,1,118,"sage"
"2785",13,15,"saap",0,2022-08-05,2022-09-08,189,223,1,119,"sage"
"2786",13,16,"saap",1,2022-08-05,2022-09-08,189,223,1,120,"sage"
"2787",13,17,"saap",1,2022-08-05,2022-09-08,189,223,1,121,"sage"
"2788",13,18,"saap",1,2022-08-05,2022-09-08,189,223,1,122,"sage"
"2789",13,19,"saap",1,2022-08-05,2022-09-08,189,223,1,123,"sage"
"2790",13,21,"arca",0,2022-08-05,2022-09-08,189,223,1,124,"sage"
"2791",13,22,"arca",0,2022-08-05,2022-09-08,189,223,1,125,"sage"
"2792",13,23,"arca",0,2022-08-05,2022-09-08,189,223,1,126,"sage"
"2793",13,24,"arca",0,2022-08-05,2022-09-08,189,223,1,127,"sage"
"2794",13,25,"arca",0,2022-08-05,2022-09-08,189,223,1,128,"sage"
"2795",13,26,"arca",0,2022-08-05,2022-09-08,189,223,1,129,"sage"
"2796",13,27,"arca",0,2022-08-05,2022-09-08,189,223,1,130,"sage"
"2797",13,28,"arca",0,2022-08-05,2022-09-08,189,223,1,131,"sage"
"2798",13,31,"erfa",0,2022-08-05,2022-09-08,189,223,1,133,"sage"
"2799",13,32,"erfa",0,2022-08-05,2022-09-08,189,223,1,134,"sage"
"2800",13,38,"same",0,2022-08-05,2022-09-08,189,223,1,135,"sage"
"2801",13,39,"same",0,2022-08-05,2022-09-08,189,223,1,136,"sage"
"2802",13,40,"same",0,2022-08-05,2022-09-08,189,223,1,137,"sage"
"2803",13,41,"same",0,2022-08-05,2022-09-08,189,223,1,138,"sage"
"2804",13,42,"same",1,2022-08-05,2022-09-08,189,223,1,139,"sage"
"2805",13,43,"same",1,2022-08-05,2022-09-08,189,223,1,140,"sage"
"2806",13,45,"enca",0,2022-08-05,2022-09-08,189,223,1,141,"sage"
"2807",13,46,"enca",0,2022-08-05,2022-09-08,189,223,1,142,"sage"
"2808",13,47,"enca",0,2022-08-05,2022-09-08,189,223,1,143,"sage"
"2809",13,48,"enca",0,2022-08-05,2022-09-08,189,223,1,144,"sage"
"2810",13,49,"enca",0,2022-08-05,2022-09-08,189,223,1,145,"sage"
"2811",13,50,"enca",1,2022-08-05,2022-09-08,189,223,1,146,"sage"
"2812",13,51,"enca",1,2022-08-05,2022-09-08,189,223,1,147,"sage"
"2813",13,55,"ceol",1,2022-08-05,2022-09-08,189,223,1,150,"chap"
"2814",13,56,"ceol",1,2022-08-05,2022-09-08,189,223,1,151,"chap"
"2815",13,62,"cecu",0,2022-08-05,2022-09-08,189,223,1,157,"chap"
"2816",13,63,"cecu",0,2022-08-05,2022-09-08,189,223,1,158,"chap"
"2817",13,64,"cecu",0,2022-08-05,2022-09-08,189,223,1,159,"chap"
"2818",13,65,"cecu",0,2022-08-05,2022-09-08,189,223,1,160,"chap"
"2819",13,66,"cecu",0,2022-08-05,2022-09-08,189,223,1,161,"chap"
"2820",13,67,"hear",1,2022-08-05,2022-09-08,189,223,1,162,"chap"
"2821",13,68,"hear",1,2022-08-05,2022-09-08,189,223,1,163,"chap"
"2822",13,69,"hear",1,2022-08-05,2022-09-08,189,223,1,164,"chap"
"2823",13,70,"hear",1,2022-08-05,2022-09-08,189,223,1,165,"chap"
"2824",13,74,"rhil",1,2022-08-05,2022-09-08,189,223,1,169,"chap"
"2825",2460,1,"sale",0,2022-08-05,2022-09-08,197,231,2,731,"sage"
"2826",2460,2,"sale",0,2022-08-05,2022-09-08,197,231,2,732,"sage"
"2827",2460,3,"sale",0,2022-08-05,2022-09-08,197,231,2,733,"sage"
"2828",2460,4,"sale",0,2022-08-05,2022-09-08,197,231,2,734,"sage"
"2829",2460,5,"sale",0,2022-08-05,2022-09-08,197,231,2,735,"sage"
"2830",2460,6,"sale",0,2022-08-05,2022-09-08,197,231,2,736,"sage"
"2831",2460,7,"sale",0,2022-08-05,2022-09-08,197,231,2,737,"sage"
"2832",2460,8,"sale",0,2022-08-05,2022-09-08,197,231,2,738,"sage"
"2833",2460,9,"sale",0,2022-08-05,2022-09-08,197,231,2,739,"sage"
"2834",2460,10,"sale",1,2022-08-05,2022-09-08,197,231,2,740,"sage"
"2835",2460,11,"saap",0,2022-08-05,2022-09-08,197,231,2,741,"sage"
"2836",2460,12,"saap",0,2022-08-05,2022-09-08,197,231,2,742,"sage"
"2837",2460,13,"saap",0,2022-08-05,2022-09-08,197,231,2,743,"sage"
"2838",2460,14,"saap",0,2022-08-05,2022-09-08,197,231,2,744,"sage"
"2839",2460,15,"saap",0,2022-08-05,2022-09-08,197,231,2,745,"sage"
"2840",2460,16,"saap",0,2022-08-05,2022-09-08,197,231,2,746,"sage"
"2841",2460,17,"saap",0,2022-08-05,2022-09-08,197,231,2,747,"sage"
"2842",2460,18,"saap",0,2022-08-05,2022-09-08,197,231,2,748,"sage"
"2843",2460,19,"saap",0,2022-08-05,2022-09-08,197,231,2,749,"sage"
"2844",2460,21,"arca",0,2022-08-05,2022-09-08,197,231,2,750,"sage"
"2845",2460,22,"arca",0,2022-08-05,2022-09-08,197,231,2,751,"sage"
"2846",2460,23,"arca",0,2022-08-05,2022-09-08,197,231,2,752,"sage"
"2847",2460,24,"arca",0,2022-08-05,2022-09-08,197,231,2,753,"sage"
"2848",2460,25,"arca",0,2022-08-05,2022-09-08,197,231,2,754,"sage"
"2849",2460,26,"arca",0,2022-08-05,2022-09-08,197,231,2,755,"sage"
"2850",2460,27,"arca",0,2022-08-05,2022-09-08,197,231,2,756,"sage"
"2851",2460,28,"arca",0,2022-08-05,2022-09-08,197,231,2,757,"sage"
"2852",2460,29,"arca",0,2022-08-05,2022-09-08,197,231,2,758,"sage"
"2853",2460,30,"arca",0,2022-08-05,2022-09-08,197,231,2,759,"sage"
"2854",2460,31,"erfa",0,2022-08-05,2022-09-08,197,231,2,760,"sage"
"2855",2460,32,"erfa",0,2022-08-05,2022-09-08,197,231,2,761,"sage"
"2856",2460,33,"erfa",0,2022-08-05,2022-09-08,197,231,2,762,"sage"
"2857",2460,34,"erfa",0,2022-08-05,2022-09-08,197,231,2,763,"sage"
"2858",2460,35,"erfa",0,2022-08-05,2022-09-08,197,231,2,764,"sage"
"2859",2460,38,"same",0,2022-08-05,2022-09-08,197,231,2,765,"sage"
"2860",2460,39,"same",0,2022-08-05,2022-09-08,197,231,2,766,"sage"
"2861",2460,40,"same",0,2022-08-05,2022-09-08,197,231,2,767,"sage"
"2862",2460,41,"same",0,2022-08-05,2022-09-08,197,231,2,768,"sage"
"2863",2460,42,"same",0,2022-08-05,2022-09-08,197,231,2,769,"sage"
"2864",2460,43,"same",0,2022-08-05,2022-09-08,197,231,2,770,"sage"
"2865",2460,44,"same",0,2022-08-05,2022-09-08,197,231,2,771,"sage"
"2866",2460,45,"enca",0,2022-08-05,2022-09-08,197,231,2,772,"sage"
"2867",2460,46,"enca",0,2022-08-05,2022-09-08,197,231,2,773,"sage"
"2868",2460,47,"enca",0,2022-08-05,2022-09-08,197,231,2,774,"sage"
"2869",2460,48,"enca",0,2022-08-05,2022-09-08,197,231,2,775,"sage"
"2870",2460,49,"enca",0,2022-08-05,2022-09-08,197,231,2,776,"sage"
"2871",2460,50,"enca",0,2022-08-05,2022-09-08,197,231,2,777,"sage"
"2872",2460,51,"enca",0,2022-08-05,2022-09-08,197,231,2,778,"sage"
"2873",2460,52,"enca",0,2022-08-05,2022-09-08,197,231,2,779,"sage"
"2874",2460,53,"enca",0,2022-08-05,2022-09-08,197,231,2,780,"sage"
"2875",2460,55,"adfa",0,2022-08-05,2022-09-08,197,231,2,781,"chap"
"2876",2460,64,"rhov",0,2022-08-05,2022-09-08,197,231,2,785,"chap"
"2877",2460,65,"rhov",0,2022-08-05,2022-09-08,197,231,2,786,"chap"
"2878",2460,66,"rhov",0,2022-08-05,2022-09-08,197,231,2,787,"chap"
"2879",2460,67,"rhov",0,2022-08-05,2022-09-08,197,231,2,788,"chap"
"2880",2460,68,"rhov",0,2022-08-05,2022-09-08,197,231,2,789,"chap"
"2881",2460,69,"rhov",1,2022-08-05,2022-09-08,197,231,2,790,"chap"
"2882",2460,70,"rhov",1,2022-08-05,2022-09-08,197,231,2,791,"chap"
"2883",2460,73,"mala",0,2022-08-05,2022-09-08,197,231,2,793,"chap"
"2884",2460,74,"mala",0,2022-08-05,2022-09-08,197,231,2,794,"chap"
"2885",2460,75,"mala",0,2022-08-05,2022-09-08,197,231,2,795,"chap"
"2886",2460,76,"mala",0,2022-08-05,2022-09-08,197,231,2,796,"chap"
"2887",2404,1,"sale",0,2022-08-05,2022-09-08,196,230,2,485,"sage"
"2888",2404,2,"sale",0,2022-08-05,2022-09-08,196,230,2,486,"sage"
"2889",2404,3,"sale",0,2022-08-05,2022-09-08,196,230,2,487,"sage"
"2890",2404,4,"sale",0,2022-08-05,2022-09-08,196,230,2,488,"sage"
"2891",2404,5,"sale",0,2022-08-05,2022-09-08,196,230,2,489,"sage"
"2892",2404,6,"sale",1,2022-08-05,2022-09-08,196,230,2,490,"sage"
"2893",2404,7,"sale",1,2022-08-05,2022-09-08,196,230,2,491,"sage"
"2894",2404,8,"sale",1,2022-08-05,2022-09-08,196,230,2,492,"sage"
"2895",2404,11,"saap",0,2022-08-05,2022-09-08,196,230,2,495,"sage"
"2896",2404,12,"saap",0,2022-08-05,2022-09-08,196,230,2,496,"sage"
"2897",2404,13,"saap",0,2022-08-05,2022-09-08,196,230,2,497,"sage"
"2898",2404,14,"saap",0,2022-08-05,2022-09-08,196,230,2,498,"sage"
"2899",2404,15,"saap",0,2022-08-05,2022-09-08,196,230,2,499,"sage"
